text,published_at
"악뮤 펜입니다.
음악은 사랑입니다.",2025-07-05 09:57:06+00:00
조세먼짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-07-04 06:05:22+00:00
유희열 보고 있나?,2025-06-25 10:04:51+00:00
그리고 요즘 이런거슨 인스타 무물 객관식 투표로다가도 올리시요,2025-06-11 13:28:46+00:00
하 이찬혁 매력학과 석사졸업했나보다진짜 너무좋다,2025-05-25 10:35:34+00:00
멋져,2025-05-24 10:52:20+00:00
꺼무위키만 적혀도 성공한거라고 봐요,2025-05-24 08:59:42+00:00
악뮤는   그냥  KPOP 의  보물임.   지키고 보존해야할  자산임.,2025-05-19 17:43:56+00:00
"역시 해병대구만 ㅋㅋ씹마이웨이 좋다좋아 ㅋㅋㅋ
넌 해병대나왔으니 ㅋㅋ하고싶은거다해 찬혁아 ㅋㅋㅋㅋㅋㅋ
수만명에 해병이 널응원한다",2025-05-09 18:01:38+00:00
내가 아는 자기 입으로 위인 이야기를 하는... 사람은 노홍철 뿐이였는데...,2025-05-06 05:00:11+00:00
"수현씨 얼굴 너무 예뻐졌어요.
코디만 바꿔주세요.
슬럼프 빨리 극복하세요 ❤",2025-04-29 03:29:51+00:00
"같은 노래안에서 서로 다른 모습을 보여주는 모습이 너무나 사랑스럽고, 고맙게도 생각됩니다.",2025-04-28 19:36:53+00:00
"자기 혼자만, 혼자 돈으로 하는거면 무대에서 뭔짓을 해도 노상관이지만 남의 돈이면 프로여야지.",2025-04-28 01:18:02+00:00
찬혁..자기하고싶은거 다하고사는거..묘하게 GD랑 비슷ㅋ 역시 둘다 ENTP답다👍,2025-04-27 10:48:44+00:00
찬혁 너무 김태호 피디 닮음 ㅋㅋ,2025-04-26 14:33:30+00:00
수현씨 내가 힘들때 나의 큰위로의 힘이었어요 수현씨 노래 들으면 신기하게 맘이 편했었죠,2025-04-26 05:31:45+00:00
Subtitle please,2025-04-11 17:22:30+00:00
악뮤 사랑해 영원하쟈❤❤❤,2025-04-04 00:54:19+00:00
혼자 일어날 수 있는 나이인데 뭐~ㅋㅋㅋㅋㅋㅋ,2025-04-03 23:13:06+00:00
지디는 왜 유명한거야,2025-04-02 08:21:08+00:00
비타민. 수현이는 답이였다라는말이 정말 사랑스러운 존재구나 하면서 내딸이랑 겹쳐 보임,2025-03-31 10:46:40+00:00
진짜 그 자체가 장르다ㄷㄷ. 싸이같이,2025-03-31 02:31:24+00:00
15:05에 나오는 노래 제목이 뭔가요 ㅠㅠㅠ,2025-03-23 16:34:44+00:00
떠나지마 ㅠㅠ,2025-03-20 05:42:42+00:00
예술적 재능이 뛰어난데 세상살이는 반대로 서툰사람들이 있는거 같아요 .. 세상살이를 노래만큼 잘할라고 하지는 마세요..그럴순 없어요 그럼 우린 어떻게 살아요?ㅋㅋㅋ 그리고 지금은 아는게 전부라고 생각하지마세요 .지금 이해가 안되거나 모르겠는건 좀더 두세요..때가 되면 알게될테니..그리고 지금 돌봄을 한껏 즐기세요 그들이 힘들때  한껏 돌봐줄수있게,2025-03-18 12:31:14+00:00
수현이 노래 미쳤어~~~!!!!,2025-03-18 03:47:56+00:00
이미. 위인임!!!!,2025-03-18 03:38:24+00:00
수현.. 항상 건강해..,2025-03-13 11:15:10+00:00
악뮤만한 노래가업따…❤,2025-03-11 03:27:53+00:00
찬혁이 ㄱㅇㅇ,2025-03-10 05:43:56+00:00
해병대 찬혁은 힙합을 깔수있다!!,2025-03-07 16:35:52+00:00
"진짜 좋은 자매같아서 보기 좋아요 
늘 행복하시고 서로 챙겨주시고 좋은 밤에 좋은 동기를 얻어가요~",2025-03-07 13:46:26+00:00
또 봐도 웃겨 ㅋㅋㅋ 왜케 웃기니 ㅋㅋㅋ,2025-03-06 14:54:06+00:00
수현아 잘 이겨내길 바랄께,2025-03-06 04:35:36+00:00
멋있다 진짜....,2025-03-06 04:09:09+00:00
악뮤는 신이다..,2025-03-04 07:12:24+00:00
악뮤러브,2025-03-03 09:13:01+00:00
해병대 후배라서 더 정이갑니다. 병역기피하는 사람도 있는데 해병대는 지원이니까!!!!,2025-02-27 21:38:42+00:00
"약간 이젠 똥을 싸도 박수쳐줄 위치가 되서 가능한 발상과 마음가짐을 본인이 이해 못하고 있단 것은 안타까운 마음도 있음.
하고 싶은거 앞으로도 다 해도 될만큼 재능이 있는 사람이라 누구도 말릴 자격이 없지만 1000% 이상으로 프로페셔널 한 사람은 동생이란 진실은 알고 행하는 것이 중요하다고 봄",2025-02-25 15:57:35+00:00
"각자 서로의 답을 찾아가는거죠~
그게 인생이고 그런 서로를 인정하는게
중요한거죠~",2025-02-22 23:54:29+00:00
"수현이 단독 인터뷰 보는데 왜케 눈물이 줄줄 나지. 많이 힘들었겠지, 어린 나이에. 고생 많았어, 애기들.",2025-02-22 14:06:40+00:00
맴버들끼리 싸우면 엄마한테 혼나는 그룹,2025-02-17 03:12:56+00:00
"내숭 이. 안돼
동생은 너를 다 알고있다. ㅡ멋진척은하지 못한다ㅡㅡ
 
점점 잘샹겨지네?",2025-02-16 12:33:59+00:00
성형안해서 젤좋음,2025-02-16 03:41:28+00:00
프로가 중요한가.. 즐기자..정말 듣기좋은 말이네,2025-02-15 14:51:58+00:00
"악뮤는 지금 두사람이 가진 자세를 유지한다면, 찬혁이의 바램대로 k팝 역사에 영원히 남을 롤모델이 될거임.
어쩌면, 세계 팝음악사에서 기념비적인 인물들이 될거임.
카펜터스, 비틀즈, 마이클 잭슨 정도의 인물도 가능하리라 기대함.
아티스트로서의 성장기를 대중과 함께했으면서도, 대중과 동떨어지 않으며, 대중이 기대하는 것 이상을 항상 보여주려던 노력, 그리고 자신들의 음악의 방향이 어디로 향하고 있는지를 항상 고민하며, 더군다나 주도권을 한명이 모두 행사하는 솔로도 아닌, 항상 서로에게 소통해서 조율해야만하는 듀오라는 난이도를 생각하면...
k팝을 넘어서 세계 팝음악사에서 유일한 그들만의 위치를 가질 수 있다고 봄.

앞으로도 지금만큼 최선을 다해 주길 기대하고, 응원합니다.",2025-02-09 12:18:06+00:00
진짜 사랑스러운 둘❤❤,2025-02-07 03:09:30+00:00
찬혁씨 힘내세요!,2025-02-04 17:14:03+00:00
위인전 될수있을듯 당신의음악이얼마나 위대한지 우리 8살아들이 빠져들었어요 ㅋ 더 놀라운 영감으로 진실의 메시지를 세상에 전하시길 기도해요!,2025-02-04 17:02:01+00:00
천재 옆에. 천재 보컬이 있어서서. 좋네요...,2025-02-03 12:52:29+00:00
악뮤❤❤❤❤,2025-01-30 10:06:11+00:00
오래오래 건강하게 잘 살았으면 좋겠어요~~ 악뮤 너무 좋아요,2025-01-28 14:56:28+00:00
훌륭한 노래들을 너무나 많이 만들었는데..정말 부담갖지 말고 편안히 노래만들고 뮤지션으로 지금처럼 활동 잘해줬으면 좋겠다~~그리고 위인전 정말 이해됩니다~^^,2025-01-28 10:44:57+00:00
진짜 사랑스런 남매 수현이 목소리는 천상의 목소리임 동나이대 원탑,2025-01-27 04:08:13+00:00
조세먼지ㅋㅋㅋㅋ,2025-01-24 21:09:22+00:00
사는게 다들 고롭다 로또가 답이다 😭 😭,2025-01-24 12:45:02+00:00
각자의 어두움을 서로가 빛이 되어주는 소중한 가족❤ 자녀가 1명이면 느끼지 못했을 소중한 채움.,2025-01-21 08:34:19+00:00
나라가 어지러워서 머리 아프고 마음 답답하기 그지 없는데 악뮤보면서 웃고 힐링 합니다,2025-01-20 13:06:42+00:00
"챙겨주신 강철  한판 가자 모두 고맙습니다.  
잘 커준 겨레도 너무 고마워.
영순도 너무 고맙고 모두들 사랑합니다. 
강철 콘서트 감동이었습니다. 
명절 잘 보네시고요. ^^",2025-01-19 22:41:30+00:00
연예게 몇 않되는 타고난 천재들..,2025-01-18 22:29:53+00:00
더 대단해지지 않아도 돼! 행복해수현아❤,2025-01-17 00:12:15+00:00
위인전 내가 써줄겡ㅎ ㅋㅋ,2025-01-16 23:57:57+00:00
"와 찬혁이 대단하다
나 진짜 잘 안웃는데
찬혁이 덕분에 웃고간다
보물이네",2025-01-16 20:57:11+00:00
"법적으로 도덕적으로 위배되지 않는 한..  
찬혁아.. 넌 너가 하고 싶은거 다해라.
가식적인 모습보다 훨씬 보기도 좋구 그게 이찬혁이다.",2025-01-14 06:48:34+00:00
"둘다 자존감이 높아서
많지않은 나이인대도
서로 다름을 인정하고 소중한 사람에게 함부로 하지않는 모습이 정말 보기좋아요",2025-01-14 04:55:34+00:00
감사합니다,2025-01-13 20:24:58+00:00
간,2025-01-13 20:24:04+00:00
"음악적으로 기본기가 워낙 탄탄하다보니
모든게 자연스럽고 예술적 행위로 보인다
찬혁,수연 항상 응원합니다~❤",2025-01-13 13:46:47+00:00
진짜 국보남매다~~,2025-01-12 00:03:58+00:00
저땐 이찬혁이 너무 중2병스럽고 손발오글 느낌이었는데 이제 와서 돌아보니 천재가 자기 끼를 자각해가는 과정 중이었음,2025-01-11 15:11:52+00:00
수현이가 참 한결같이 착함. 어떻게보면 독특한 행동하는 찬혁이가 불편할 수도 있는데 잘 맞춰주고 싫어하는 티도 잘 안내고😂. 서로 꾸준히 그룹 활동 잘 해나가는 멋진 남매,2025-01-11 03:01:52+00:00
두분이 너무 예쁜 관계라 눈물이 날정도로 사랑 스럽네요. 남매의 사랑이 넘쳐나네요. 주님안에서 두분 안전하고 행복하시길... ❤❤❤❤,2025-01-10 18:20:30+00:00
악뮤의 무대는 지상과 천상의 중간지대에서 울리는 소리~,2025-01-10 10:39:32+00:00
천재!!!!!,2025-01-09 11:39:19+00:00
찬혁 수현이는 하나님의 축복이자 선물인것 같아요 ❤❤,2025-01-09 11:05:36+00:00
우선 국힙원탑이 군필인것부터가 끝임,2025-01-08 06:27:44+00:00
정말 알면 알수록 너무 대단한 아티스트 남매이자 서로를 얼마나 아끼고 의지하는지 볼수록 감동인 남매이네요... 오래오래 함께해줘요❤❤❤,2025-01-08 00:15:09+00:00
신해철 다음 주자,2025-01-07 20:05:05+00:00
"이찬혁씨 너무 좋아요
최고 ㅋㅋㅋ",2025-01-07 12:39:02+00:00
"악뮤는 정말 위대한 천재!!! 앞으로도 승승장구 했으면 좋겠네요!
시월모바일 알뜰폰 요금제 너무 저렴해서 너무 좋아요",2025-01-06 12:51:24+00:00
유재석은 자기보다 잘난 꼴을 못 본다 돈좀 벌더니 다 깔아 보는 가벼운....,2025-01-04 22:31:12+00:00
대한민국 역대급 천재 뮤지션이 둘이 동시에 나타난게 복이다,2025-01-04 20:15:37+00:00
찬혁은 행복해보이고 이수현은 목소리는 정말 국보네...,2025-01-04 11:38:16+00:00
수현 살빠지니 너무 이뻐요,2025-01-03 23:59:26+00:00
찬혁이가 리얼 아티스트고 수현이는 그저 테크닉한 싱어일뿐…그래서 둘은 서로 필요한 관계,2025-01-02 12:00:56+00:00
난 GD보다 이찬혁!!,2025-01-02 10:36:54+00:00
"중간공연영상에 쪽빨 야마하드럼은 뭐냐 
렌탈 하는 것들은 쓰레긴가 저걸 왜 써 
에이 짜증나네",2025-01-02 02:43:41+00:00
둘 다  너무 멋짐,2025-01-02 02:37:27+00:00
"찬혁씨 표현 다 알아듣겠고 그 표현력이 맘에 들고 참 좋네요😊

두 분 늘 응원합니다~",2025-01-01 12:54:30+00:00
참으로 기특한 친구들이로다,2024-12-31 08:20:05+00:00
찬혁 같은 오빠 있음 좋겠당😂,2024-12-31 04:40:49+00:00
저도 악뮤 초반 부터 좋아했엉!순수한 천재성이 느껴진달까 그들의 성장배경이 일반과 다름에도 불구하고 숨길수 없는 재능.!!!,2024-12-31 04:39:25+00:00
"댓글을 안달수가 없는…자유롭지만 거부감 없는 밝은 아티스트 찬혁, 매력적이고 사랑스러운 맑은 목소리의 가수 수현 ~",2024-12-30 18:06:23+00:00
악뮤는 정말 우리들의보석이에요 오래오래 음악해줬으면 좋겠어요,2024-12-30 17:32:43+00:00
